variant,V,lambda,lambda_over_V,C0,Delta,v_exit,L_catch,w_catch_L,L_beta,L_q,w_release,N,t_min,t_max,X_min,X_max,coord_time,proper_time,min_dtaudt,timelike_fail_points,max_worldline_norm,max_abs_v_rel,min_1_minus_vrel2,gtt_positive_points,max_gtt,max_theta_product,min_rho_world,max_neg_nec_sum,max_abs_tidal_radial_pass,max_abs_tidal_angular_pass,max_abs_tidal_pass,max_abs_j_l_adm,max_abs_pressure_adm,I_neg_rho_world_dtau,I_neg_nec_sum_dtau,I_abs_tidal_dtau,I_abs_flux_dtau,I_abs_pressure_dtau,peak_tide_t,peak_tide_X,peak_flux_t,peak_flux_X,peak_E,peak_q,peak_W
V_fixed_shift,10.0,12.0,1.2,100.0,0.3,0.5,1.05,0.25,1.1,1.45,0.3,161,-0.04000256117479474,3.9049466000142363,-0.40000000000000024,2.949999999999998,3.9449491611890313,135.05218687808346,0.0,3,114.1422364733176,6.809804520111822,-45.3734376021354,0,-1.0,-8.586500635341057e-07,-2.7649933254889572e+32,657.9193999110664,4.090314688284957e+65,8.0708824636697e+33,4.090314688284957e+65,122.46165753379205,51.41485949132796,0.34328601408384873,0.8551996036596456,0.09970087759168658,0.07392234403209186,0.26838832084361985,0.08327710011236249,0.8135560503129122,0.08327710011236249,0.8135560503129122,0.8709771622951714,0.9858384180679027,0.06599156202431322
V_fixed_shift,10.0,12.0,1.2,100.0,0.3,0.8,1.05,0.25,1.1,1.45,0.3,161,-0.040002480294908785,2.479967678955985,-0.4,2.95,2.5199701592508936,131.93997692182742,0.0,5,81.21869962949586,7.673138946974175,-57.877061299571956,0,-1.0,-7.636226599099706e-07,-1.4765406408460474e+31,557.775857350867,2.506474529697646e+65,9.262774284657806e+33,2.506474529697646e+65,56.90873876147187,235.557981340667,0.38996515608914234,0.39024184336172096,2.913316320987838,4.105951345474725,4.527483009801766,0.08599602766763591,0.8372463270413096,0.08599602766763591,0.8372463270413096,0.8521659788581968,0.983455594638083,0.024296234137723027
V_fixed_shift,10.0,12.0,1.2,100.0,0.3,0.3,1.05,0.4,1.1,1.45,0.3,161,-0.04008782351438514,6.43494881052853,-0.4000000000000001,2.9499999999999957,6.475036634042915,127.02910037988607,0.0,2,381.5481124417528,3.2258488308272812,-9.406100679349738,1,163.46047648040755,199.62369269024757,-3.5098953658883134e+30,1.8763987833681968,1.5633358493387376e+62,9.12322909816158e+32,1.5633358493387376e+62,219.61086291182406,142.18153225361092,0.47166309657047245,1.5362463851751291,0.05345107408635523,0.016419635364760404,0.39113591007437143,0.08131911337391953,0.7624087780240016,0.08131911337391953,0.7624087780240016,0.9047029796609439,0.9898887257993114,0.37743323232082493
V_fixed_shift,10.0,12.0,1.2,100.0,0.3,0.5,1.05,0.4,1.1,1.45,0.3,161,-0.040086011503934246,3.9030111567023367,-0.39999999999999997,2.9499999999999984,3.943097168206271,135.19721255395748,0.0,4,244.51859980270754,4.915256227148297,-23.15974377852011,1,14.227355011955673,239.84452475308024,-1.6600747272184345e+31,12.56644696197129,1.778972888897871e+64,3.4013505428842644e+33,1.778972888897871e+64,305.6064075031702,568.1440276583841,0.3367744272577553,0.8339249505382865,0.08845934425676807,0.0488578923950654,0.24206599883131957,0.08313577500251172,0.7774355084854699,0.08313577500251172,0.7774355084854699,0.8957089466348314,0.988835217266761,0.24647668975175047
V_fixed_shift,10.0,12.0,1.2,100.0,0.3,0.8,1.05,0.4,1.1,1.45,0.3,161,-0.0400832935841471,2.4787962264250982,-0.4000000000000001,2.95,2.5188795200092455,136.3543987491986,0.0,7,111.70053348358587,5.765655107606128,-32.24277881986463,0,-1.0,-7.34982180199359e-07,-1.4117986183387857e+33,163.58661879504155,2.3947783873333843e+65,3.7741424834451494e+32,2.3947783873333843e+65,22.487211105575387,518.8536341294947,0.37422453658420207,0.37318886583228383,0.7450125105255206,1.3252854650663162,1.396270959489383,0.08586068241631518,0.7997664200542064,0.08586068241631518,0.7997664200542064,0.8809604770262232,0.9870661676194382,0.1133769267209826
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.3,0.44999999999999996,0.15,1.1,1.45,0.3,161,-0.040017923755664805,8.377732979687437,-0.4000000000000001,2.95,8.417750903443102,773.7701782262278,0.0,2,2255.0760313522073,1.1900625787578345,-0.416248941359747,2,6465.494849769944,2290.9594361716645,-5.232444742146601e+32,5087.225035820799,1.6542612957608415e+62,4.613913685359413e+32,1.6542612957608415e+62,2415.3385992528238,2405.35540219691,,,,,,1.0648118823212422,0.756123670790142,1.0648118823212422,0.756123670790142,0.9082547229143074,0.9902996172230831,0.3234765599532825
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.5,0.44999999999999996,0.15,1.1,1.45,0.3,161,-0.04001755418950073,5.044647214867874,-0.4,2.9499999999999997,5.084664769057375,521.807913244328,0.0,2,1115.1008153357252,1.053106994095357,-0.10903434101255827,2,6568.147205735075,2413.741032103568,-7.357839710219253e+31,5372.564906260014,1.7114715217690418e+61,1.925706752089196e+32,1.7114715217690418e+61,2593.340499087512,3241.4211219893214,203.08447635491433,326.5292960519576,54.419139574591746,68.529624466738,109.75537324164289,0.6591238515558884,0.7572383183440075,0.6591238515558884,0.7572383183440075,0.9076336319347407,0.9902279723715199,0.29467416321069867
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.8,0.44999999999999996,0.15,1.1,1.45,0.3,161,-0.040016999840585196,3.169786472156871,-0.39999999999999997,2.9499999999999997,3.209803471997456,378.28919346633535,0.0,1,127.20265998351476,1.0929658723882212,-0.1945743982053454,1,537.4273067300221,900.4115884759618,-3525.597169790525,3429.900151240573,7.2950285120727715e+59,8.793832029905984e+31,7.2950285120727715e+59,1100.7144493588864,3654.3576274714383,97.12980377511991,132.95350085871624,171.2719874137099,66.3020057840658,247.15549205486613,0.4213922492590491,0.7512846216817424,0.4213922492590491,0.7512846216817424,0.9109077425969159,0.9906046676265066,0.46150467726034095
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.3,0.44999999999999996,0.25,1.1,1.45,0.3,161,-0.04031369206011645,8.367438174909175,-0.39999999999999997,2.949999999999994,8.407751866969292,773.8645967217249,0.0,2,3482.7098510400256,1.0908160817326784,-0.18987972416663346,2,5684.544910687672,2282.3656080414075,-3.247505131458922e+32,5451.463652699999,6.43632584154003e+61,2.6303802943378816e+32,6.43632584154003e+61,2637.0087281509022,4398.808576734459,294.26446299974754,511.72704750153633,61.43777098898566,108.34984145577523,225.0846114663732,1.063203740479603,0.7587296696711257,1.063203740479603,0.7587296696711257,0.9067967325269783,0.9901312945356205,0.2585234882135643
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.5,0.44999999999999996,0.25,1.1,1.45,0.3,161,-0.0403072175072539,5.0385976904105565,-0.4000000000000001,2.9499999999999993,5.078904907917811,521.8554096774764,0.0,1,2098.2695104319027,1.0757892761706283,-0.15732256672372436,2,4933.724945656042,1991.0747495699231,-3492.287150521979,5384.010990308459,6.426996578429304e+59,1.7673952528736884e+30,6.426996578429304e+59,2523.330637692828,5101.584164765958,184.40079004760074,283.240520431845,217.02631542535326,230.70412919335453,481.7296296432634,0.6262990516569588,0.7438506806232037,0.6580422073314451,0.7597222584604475,0.9148486823634254,0.9910548831042298,0.6758781307076775
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.8,0.44999999999999996,0.25,1.1,1.45,0.3,161,-0.04029750619920752,3.1661249178800697,-0.4,2.9500000000000006,3.2064224240792774,378.1426230609108,0.0,1,28.434200685422468,1.0551461306572325,-0.11333335704092962,2,1008.2628670531914,1601.9089632006337,-3023.5018696696275,3876.20029562432,3.0621285941316056e+60,1.3055338746656981e+32,3.0621285941316056e+60,1749.1920377746212,1653.3456517928944,143.74320979798713,193.10306420579806,108.70468833117998,93.72410790496355,152.78211468837364,0.42062571726218856,0.7536006395056845,0.42062571726218856,0.7536006395056845,0.9096467270068744,0.9904598715597728,0.3933830044965229
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.3,0.44999999999999996,0.4,1.1,1.45,0.3,161,-0.04169137333693075,8.313533091900513,-0.40000000000000013,2.9499999999999993,8.355224465237445,741.1044489296944,0.0,2,3067.3715815329265,1.1685632302407314,-0.3655400230706527,2,6604.9835660639865,2380.3117215689394,-5.318395602546236e+32,5232.744163126383,1.6259039711567451e+62,4.462119581477884e+32,1.6259039711567451e+62,2529.031245363215,2867.4215357328676,305.736632177622,554.0900058754487,121.0739844620484,114.83151615549822,162.88403102074278,1.0027116848177497,0.7567535778751738,1.0027116848177497,0.7567535778751738,0.9079041961554702,0.9902591936040661,0.3070221353675325
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.5,0.44999999999999996,0.4,1.1,1.45,0.3,161,-0.04165606530899042,5.006921507611635,-0.39999999999999997,2.9499999999999997,5.0485775729206255,503.07081637645507,0.0,2,998.3459498673333,1.0628272331043767,-0.129601727428305,2,6587.063757193214,2403.4124314360984,-1.0405703466961966e+32,5318.727573975469,2.2500822998527226e+61,2.118996416520272e+32,2.2500822998527226e+61,2567.6772449963883,3075.613620406885,203.28446701695933,329.42378193998314,62.27337562035817,69.62072561485346,103.50988643193041,0.6209697411368416,0.7570241167625442,0.6209697411368416,0.7570241167625442,0.9077532792769367,0.9902417808966553,0.300095934994253
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.8,0.44999999999999996,0.4,1.1,1.45,0.3,161,-0.04160313658029363,3.146952491449147,-0.39999999999999997,2.9499999999999997,3.1885556280294405,368.6266638221881,0.0,1,239.67920548210662,1.0973899840059638,-0.2042647769966095,1,899.8365996079071,579.2755577056448,-3860.0241022746236,3898.532447434498,2.6782107821020986e+60,5.425436925839034e+31,2.6782107821020986e+60,784.5260825302369,4882.975258482799,87.07419018999477,84.21589059048048,212.4468625647369,54.95660382153655,320.8029165367351,0.3968232622737544,0.7498966124420134,0.3968232622737544,0.7498966124420134,0.9116558504003236,0.99069039971456,0.5031013731847936
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.3,0.65,0.15,1.1,1.45,0.3,161,-0.04000124683340857,7.731624903940931,-0.39999999999999997,2.9499999999999997,7.77162615077434,325.7566318263679,0.0,1,695.3801702146607,1.2393476876417424,-0.5359826908629339,1,979.5656770375896,533.2803596578989,-2.64762144569673e+31,4744.462645034486,1.935871815414867e+61,9.401822258557294e+31,1.935871815414867e+61,883.670558385557,5800.0090110765905,,,,,,0.3971527241476481,0.7496583460620133,0.4457253875899877,0.7642301450947152,0.9117836990794526,0.9907050383984812,0.5102458491194417
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.5,0.65,0.15,1.1,1.45,0.3,161,-0.04000122112548292,4.664975459016835,-0.39999999999999997,2.9499999999999997,4.704976680142318,248.70180721101636,0.0,1,1980.4310158934707,1.0918271631066814,-0.1920865540975838,2,4310.6560959558055,2151.5472465178154,-3405.8925770811047,5447.284773205078,1.1750994257544434e+60,3.149692795017732e+30,1.1750994257544434e+60,2592.6190999075916,4778.406022239084,191.53179921451238,301.5982718951316,170.79476321243484,214.30190131270157,392.62804756891967,0.25405982138341193,0.7445421811824827,0.2834659256343014,0.7592452333087152,0.9144888729601571,0.9910139222988836,0.6575860478494935
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.8,0.65,0.15,1.1,1.45,0.3,161,-0.04000118256359608,2.939985146247035,-0.4000000000000001,2.95,2.979986328810631,206.55865790026314,0.0,1,711.146759781393,1.0374760767753475,-0.07635660988116677,2,4069.8933250008163,1996.9512327025025,-4353.2306140822,5456.795113385865,2.0015401593399426e+59,3.0780620421309545e+30,2.0015401593399426e+59,2525.6073023899226,5098.73865846882,143.61075666537522,164.83245570235823,199.64081372054403,208.94071842910833,412.2911251272568,0.18349779209720124,0.7448101071932384,0.20212270665226767,0.7597100475323583,0.9143490925830541,0.9909980018801049,0.650362350275214
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.3,0.65,0.25,1.1,1.45,0.3,161,-0.04006399223188488,7.729443182586504,-0.40000000000000013,2.95,7.769507174818389,325.036723277837,0.0,1,557.1461317102118,1.246231997965,-0.553094192751836,1,789.3862522057382,653.6046146527285,-4.6688645435991245e+31,4585.507776651605,1.765151039518545e+61,1.2263732762025574e+32,1.765151039518545e+61,860.0667386946229,5515.921690406807,205.16032471809115,338.3361089969568,477.7142098181726,182.83548666479658,803.5427573699192,0.39697078635164945,0.750258281129186,0.39697078635164945,0.750258281129186,0.9114614668846854,0.9906681357473386,0.4922508524720672
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.5,0.65,0.25,1.1,1.45,0.3,161,-0.040062672523989595,4.66369341657145,-0.4,2.9499999999999997,4.703756089095439,250.90117710701742,0.0,1,1828.607263156055,1.104821775846001,-0.2206311563835115,2,3800.3385178206922,1956.3041012080778,-3460.221645053758,5454.288695847746,1.8168008724320054e+60,4.921894845036861e+30,1.8168008724320054e+60,2507.0270948852494,5159.9708044971985,187.19084245730602,291.7711629451313,203.90514792083198,231.53555849102094,466.7810700270241,0.25392208304447533,0.7451143008168757,0.2833205586013218,0.7598135679289003,0.9141901399273348,0.9909798925223883,0.6420733098040046
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.8,0.65,0.25,1.1,1.45,0.3,161,-0.04006069298423702,2.9392091731879875,-0.4000000000000001,2.9499999999999993,2.9792698661722246,208.56083020646844,0.0,1,731.1059435716327,1.0468737800777086,-0.09594471141419048,2,3611.5150182554694,1781.4701355132552,-4422.369776984609,5430.425367626766,3.6369564226683613e+59,4.397947057884113e+30,3.6369564226683613e+59,2419.6964120528664,5417.841934824862,140.01399770645253,158.28300500532376,213.49599427233886,198.76730936811614,429.5694646693539,0.18338454697867979,0.7453314360342715,0.20200498364225622,0.7602346500969692,0.9140765151286101,0.9909669438792416,0.6361017031259526
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.3,0.65,0.4,1.1,1.45,0.3,161,-0.0406396548480968,7.707066579641893,-0.4000000000000001,2.949999999999996,7.74770623448999,312.0079979930132,0.0,2,3476.250127671242,1.1799663297341578,-0.3923205393062992,2,6373.50096631646,2340.6285745496493,-5.31215305027562e+32,4699.459905492545,1.6601026830871124e+62,4.56614634251645e+32,1.6601026830871124e+62,2474.6822754143864,2626.883238444763,289.2494217479111,544.3608423573114,184.744179970477,121.65747464801481,181.64764400370763,0.3951688208419652,0.7564306592296525,0.3951688208419652,0.7564306592296525,0.9080840419807275,0.9902799373586855,0.3154012250953573
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.5,0.65,0.4,1.1,1.45,0.3,161,-0.04062640240510758,4.6505442787586375,-0.4,2.95,4.6911706811637455,246.05198744226,0.0,1,305.0855216812236,1.18896237104068,-0.4136315197506757,1,599.5042095743902,826.2085036236223,-4.582818109820678e+31,4321.865472084784,5.7282481685675574e+60,1.272622413073526e+32,5.7282481685675574e+60,1029.6715531336426,4994.399452970672,123.89524820264022,178.66977755695808,304.85777466018226,98.22025008431277,488.09447002348475,0.2525717651676265,0.7509976861411397,0.2525717651676265,0.7509976861411397,0.9110628619827975,0.9906224544373405,0.47008527893838603
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.8,0.65,0.4,1.1,1.45,0.3,161,-0.04060652871515953,2.9312504845118097,-0.4000000000000001,2.9499999999999984,2.9718570132269693,208.71061110947628,0.0,1,184.9123519392097,1.0895639767872798,-0.18714965951251195,1,776.2653448243066,663.8762837295121,-4135.1186526214215,4285.949546182572,1.9740243477099017e+60,6.096824128700273e+31,1.9740243477099017e+60,870.065664863171,5135.618571615026,94.9046927205878,92.92884922638716,208.87402020264247,63.597259238586716,327.1133941366365,0.18228274727686317,0.7503040878286179,0.18228274727686317,0.7503040878286179,0.9114368199481799,0.9906653121717146,0.4908765285117391
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.3,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.04000008664119879,7.084997097949163,-0.4,2.9499999999999993,7.124997184590362,139.58206020186677,0.0,1,5.970600482453613,2.639729924180977,-5.968174072616507,0,-1.0,-3.1504596835506085e-07,-7.775187215534237e+30,10.702039412138028,1.2407221913385635e+62,1.858219371603234e+31,1.2407221913385635e+62,0.011253881884657714,6.1283432614003015,,,,,,0.09359361056987049,0.8324935013874739,0.09359361056987049,0.8324935013874739,0.8561133141103159,0.9839633195153539,2.9132285806976466e-05
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.5,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.04000008485478222,4.2849982946711584,-0.3999999999999998,2.95,4.32499837952594,147.9922022506881,0.0,1,4.999216000571284,2.449149298127019,-4.998332284516069,0,-1.0,-1.9323312690053735e-06,-4.593022356571361e+30,5.488217314959759,3.849274738648973e+61,8.207594183836427e+30,3.849274738648973e+61,0.004497918261085979,2.899403525656022,0.5063208234512131,1.2509736387677985,0.12814560522037646,0.06368188866310584,0.35992826598624567,0.09515611450540341,0.8387159268190082,0.09515611450540341,0.8387159268190082,0.8509274562289639,0.9832954279478119,1.2678978767333149e-05
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.8,0.8499999999999999,0.15,1.1,1.45,0.3,161,-0.04000008217515738,2.7099989678272793,-0.4000000000000001,2.9499999999999997,2.7499990500024367,134.73212402127055,0.0,2,62.81133484886606,5.530578750778265,-29.58730131856007,0,-1.0,-3.4289146771722154e-07,-2.693299245445805e+30,5532.272950556702,4.559205314454481e+65,4.985841903969094e+34,4.559205314454481e+65,979.4842224672933,1006.71176227318,0.6229563198723994,0.5687797020756163,0.2509350167612243,0.017906013773359562,0.15019361415735305,0.08031237626244923,0.7735446384520116,0.08031237626244923,0.7735446384520116,0.8981072841570279,0.9891179873144793,0.05367165297004295
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.3,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.04001294711693586,7.084550099708476,-0.40000000000000013,2.9499999999999997,7.124563046825412,139.57402994423512,0.0,1,11.64745215986677,3.5258576501074277,-11.431672168821072,0,-1.0,-3.122003382562582e-07,-2.142273718690494e+32,389.8369729392882,1.8580951531653287e+64,1.2243105687770159e+33,1.8580951531653287e+64,2.7553688091824355,240.1698265796262,0.6710867165261667,2.259699051332527,0.06218276466209644,0.017967484307026577,0.5735216871232915,0.09357261001104063,0.803246789793281,0.09357261001104063,0.803246789793281,0.87850566657886,0.9867665799886401,0.0013364081794018379
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.5,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.040012680154569435,4.284735625601888,-0.4,2.95,4.324748305756457,147.9337592869224,0.0,1,10.733467026160655,3.41538221240529,-10.664835656814454,0,-1.0,-1.934038903487089e-06,-8.1087257870005135e+31,139.7311302348886,5.831128249521172e+63,4.078968304811365e+32,5.831128249521172e+63,0.450216377084512,85.9893717403073,0.562809178331166,1.229781729310451,0.1394143533001267,0.019252714284160186,0.3177237326273988,0.09513570440031985,0.8115300228064343,0.09513570440031985,0.8115300228064343,0.8724874168909004,0.9860257554438158,0.00045878121386688786
V_fixed_shift,10.0,12.0,1.2,100.0,0.1,0.8,0.8499999999999999,0.25,1.1,1.45,0.3,161,-0.04001227971192746,2.7098399839169343,-0.4000000000000001,2.950000000000002,2.7498522636288616,137.0201371805823,0.0,3,9.741837954509155,3.275621086403168,-9.72969350168907,1,5675.520727926536,27.85320055330912,-1.964780373518094e+31,29.344419919357485,9.850412559724599e+62,7.849715484803865e+31,9.850412559724599e+62,100.22637233906735,99.32898850227376,0.563031864071389,0.5505723388640902,118.14675656162238,232.76563807770052,230.8082300680041,0.09748033346951561,0.8240384974555808,0.08029375682183522,0.7429766139484499,0.8629183510893037,0.9848289159180255,8.932358897706383e-05
